,id,arrows,from,to,hidden,width
0,0-1,-,0,1,false,-
1,0-10,-,0,10,false,-
2,0-20,-,0,20,false,-
3,2-Jan,arrow.to,1,2,-,4
4,3-Feb,arrow.to,2,3,-,4
5,2-Feb,arrow.to,2,2,-,-
6,4-Mar,arrow.to,3,4,-,4
7,3-Mar,arrow.to,3,3,-,-
8,5-Apr,arrow.to,4,5,-,4
9,4-Apr,arrow.to,4,4,-,-
10,6-May,arrow.to,5,6,-,4
11,11-Oct,-,10,11,true,-
12,12-Nov,arrow.to,11,12,-,4
13,13-Dec,arrow.to,12,13,-,1
14,15-Dec,arrow.to,12,15,-,4
15,13-14,arrow.to,13,14,-,1
16,13-16,arrow.to,13,16,-,1
17,14-17,arrow.to,14,17,-,1
18,15-13,arrow.to,15,13,-,1
19,15-16,arrow.to,15,16,-,4
20,16-14,arrow.to,16,14,-,1
21,16-17,arrow.to,16,17,-,4
22,17-18,arrow.to,17,18,-,4
23,18-19,arrow.to,18,19,-,4
24,20-21,-,20,21,true,-
25,20-30,-,20,30,true,-
26,21-22,arrow.to,21,22,-,4
27,21-25,arrow.to,21,25,-,1
28,22-25,arrow.to,22,25,-,4
29,22-29,arrow.to,22,29,-,1
30,23-24,arrow.to,23,24,-,1
31,23-26,arrow.to,23,26,-,1
32,24-27,arrow.to,24,27,-,4
33,24-28,arrow.to,24,28,-,1
34,25-22,arrow.to,25,22,-,1
35,25-26,arrow.to,25,26,-,4
36,25-23,arrow.to,25,23,-,1
37,26-23,arrow.to,26,23,-,1
38,26-24,arrow.to,26,24,-,4
39,27-24,arrow.to,27,24,-,1
40,27-28,arrow.to,27,28,-,4
41,28-30,arrow.to,28,30,-,4
42,29-23,arrow.to,29,23,-,1
